,0
0,materials.glazing.u_val
1,materials.glazing.shgc
2,materials.construction_r_vals.ceiling
3,materials.construction_r_vals.roof
4,materials.construction_r_vals.floor
5,materials.construction_r_vals.interior_wall
6,materials.construction_r_vals.exterior_wall
7,default_vals.equipment.auditorium
8,default_vals.equipment.lab
9,default_vals.equipment.office
10,default_vals.light.auditorium
11,default_vals.light.lab
12,default_vals.light.office
13,default_vals.light.stairs
14,default_vals.infiltration.bldg
15,default_vals.infiltration.stairs
16,default_vals.occupancy.bldg
17,schedules.equip.auditorium.night
18,schedules.equip.auditorium.working_hours
19,schedules.equip.auditorium.break_hours
20,schedules.equip.auditorium.offseason_fraction
21,schedules.equip.lab.night
22,schedules.equip.lab.working_hours
23,schedules.equip.lab.break_hours
24,schedules.equip.lab.offseason_fraction
25,schedules.equip.office.night
26,schedules.equip.office.working_hours
27,schedules.equip.office.break_hours
28,schedules.equip.office.offseason_fraction
29,schedules.light.auditorium.night
30,schedules.light.auditorium.working_hours
31,schedules.light.auditorium.break_hours
32,schedules.light.auditorium.offseason_fraction
33,schedules.light.lab.night
34,schedules.light.lab.working_hours
35,schedules.light.lab.break_hours
36,schedules.light.lab.offseason_fraction
37,schedules.light.office.night
38,schedules.light.office.working_hours
39,schedules.light.office.break_hours
40,schedules.light.office.offseason_fraction
41,schedules.light.stairs.night
42,schedules.light.stairs.working_hours
43,schedules.light.stairs.break_hours
44,schedules.light.stairs.offseason_fraction
45,schedules.infil.bldg.night
46,schedules.infil.bldg.working_hours
47,schedules.infil.bldg.break_hours
48,schedules.infil.bldg.offseason_fraction
49,schedules.occ.bldg.night
50,schedules.occ.bldg.working_hours
51,schedules.occ.bldg.break_hours
52,schedules.occ.bldg.offseason_fraction
